path,bytes,compressed_bytes,crc32,volume_index_zero_based
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1002.csv,1322968,490625,e3309ffc,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1003.csv,1319456,494155,deb0bd3a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1004.csv,1320313,493543,f2a8ddd6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1005.csv,1321347,493858,7e2a3cd8,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1006.csv,1321384,493042,0db99afe,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1007.csv,1323496,491258,89a79d12,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1008.csv,1324550,491079,864d547c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1009.csv,1323911,491494,ffd7416c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/101.csv,1321082,493986,0a0c5bcf,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1010.csv,1324661,490210,bb459140,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1011.csv,1323096,491120,918d2e3c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1012.csv,1322940,492526,3ed05b97,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1013.csv,1320096,494791,4474b0c2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1014.csv,1323033,492760,973d598a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1015.csv,1320457,493862,bfdd43c5,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1016.csv,1323190,491256,e5185663,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1017.csv,1323042,492149,a7c1a1bf,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1018.csv,1317850,495768,0b53e949,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1019.csv,1320431,493469,844568bd,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/102.csv,1322745,493309,ee7f46a6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1020.csv,1322281,491887,ce479693,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1021.csv,1319364,494546,9a0ba288,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1022.csv,1322495,492353,0fb5bb7f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1023.csv,1321858,493784,3a60a90e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1024.csv,1319590,493548,8135fc75,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1025.csv,1319254,494677,ef2d6cd2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1026.csv,1318850,494626,1600266c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1027.csv,1318197,494612,7622a81c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1028.csv,1319468,494422,78c489e4,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1029.csv,1314151,496481,7bec9b98,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/103.csv,1322296,492979,88614149,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1030.csv,1317914,494802,02cd64bd,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1031.csv,1318627,495223,779500b8,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1032.csv,1319944,493543,cb350d86,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1033.csv,1318625,495300,4c20b364,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1034.csv,1320443,493904,b3b89865,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1035.csv,1318846,494177,469dd1ba,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1036.csv,1317561,494135,65a9a75f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1037.csv,1319024,494865,a4591d44,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1038.csv,1318661,494383,20c383fa,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1039.csv,1319047,494097,7fe577e0,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/104.csv,1322134,492371,b77c1a8e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1040.csv,1318764,494650,b5ee5521,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1041.csv,1319667,494604,7534cb01,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1042.csv,1319606,493836,eb8a6b27,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1043.csv,1319281,494658,e01e0dea,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1044.csv,1319029,495049,30e478b9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1045.csv,1319308,494672,7bf197dd,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1046.csv,1319808,494024,5e9f06f0,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1047.csv,1320467,495193,74ef17d1,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1048.csv,1321297,493782,985497ee,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1049.csv,1321292,492492,116f549f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/105.csv,1324327,492348,32feb252,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1050.csv,1320353,493090,c198baac,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1051.csv,1320080,493099,aa4a2e60,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1052.csv,1321273,492821,18bf5e4d,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1053.csv,1321074,492276,8e58b22b,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1054.csv,1320953,492181,a20ffb1d,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1055.csv,1321346,492908,e7729ccc,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1056.csv,1322436,492377,8e3de787,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1057.csv,1322575,492785,b9065122,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1058.csv,1321173,493279,110e1e87,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1059.csv,1322547,492790,7363b10a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/106.csv,1322067,493094,0fd76739,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1060.csv,1321498,492732,a6537d28,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1061.csv,1322407,492458,470857c6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1062.csv,1320402,493325,33f1b6f3,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1063.csv,1322299,492376,23e845a9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1064.csv,1321121,492804,cfb74a10,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1065.csv,1323355,490500,e884e3ac,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1066.csv,1322258,492148,aba869e8,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1067.csv,1317708,496113,991cca89,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1068.csv,1320513,493200,9766049d,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1069.csv,1321408,492456,ca318302,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/107.csv,1321389,492851,6cd6abbb,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1070.csv,1322674,490466,bb2b73a8,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1071.csv,1323241,491446,cff0af7f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1072.csv,1320274,494140,ceb36288,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1073.csv,1322418,492143,cfa0cd4a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1074.csv,1320242,494667,b351eeea,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1075.csv,1323747,491536,2d5d3e25,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1076.csv,1316984,496039,59a1de09,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1077.csv,1322140,492871,fc63ee2f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1078.csv,1321403,493620,455941ad,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1079.csv,1319309,494693,db4a4b92,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/108.csv,1324098,490939,6882efcc,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1080.csv,1318021,494854,84ff1c07,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1081.csv,1319150,494639,704cd7c6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1082.csv,1318944,494511,09546a48,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1083.csv,1319199,493939,c3f72d82,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1084.csv,1319023,494374,27aa5b3a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1085.csv,1318986,494654,bc5b57f1,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1086.csv,1319087,493598,b127468f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1087.csv,1320597,492993,74d323b2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1088.csv,1320141,493374,3d40167d,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1089.csv,1320765,493104,2abcf182,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/109.csv,1321292,493289,5c1c19a9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1090.csv,1319812,493923,eeb58915,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1091.csv,1321658,492895,2296b9d6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1092.csv,1320359,493803,f797c4f6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1093.csv,1320897,493246,28d60ce8,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1094.csv,1320600,493375,6fe8eeae,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1095.csv,1320282,494762,10d03928,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1096.csv,1319834,494206,68727374,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1097.csv,1319679,494307,67dfebaa,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1098.csv,1318960,493687,683851f4,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1099.csv,1318384,494015,6e9262d1,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/11.csv,1318683,495960,664d57be,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/110.csv,1323607,490918,769181e1,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1100.csv,1318214,494886,34d2881e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1101.csv,1317666,495436,b7008369,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1102.csv,1316342,495158,f2510ae0,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1103.csv,1318556,493673,7cf09d7e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1104.csv,1316064,495953,aa2fff55,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1105.csv,1317544,495771,d511c1b8,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1106.csv,1317993,495230,930210f9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1107.csv,1319130,494659,2ab99b9f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1108.csv,1318568,494735,9beb568d,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1109.csv,1319329,494458,df2e2ec9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/111.csv,1322318,493337,94cba38f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1110.csv,1319761,494728,80877901,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1111.csv,1321372,493040,dd0449d2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1112.csv,1322167,492726,900a4381,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1113.csv,1320022,493796,c6e605a8,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1114.csv,1320233,493666,305e2d34,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1115.csv,1320757,492934,1d4221b3,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1116.csv,1322424,492975,9e58e962,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1117.csv,1319783,494383,4e728f57,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1118.csv,1322158,491872,c0e725e6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1119.csv,1320404,493123,98ed0443,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/112.csv,1321240,494122,af44398e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1120.csv,1319922,492248,c26b107d,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1121.csv,1321035,492517,f4bf79e9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1122.csv,1320999,492972,29895ea1,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1123.csv,1321906,492489,3352828c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1124.csv,1322186,492802,0ab0effa,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1125.csv,1321484,492446,049cbba7,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1126.csv,1319880,493650,d7fdf3b6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1127.csv,1320610,493406,6c3e21ff,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1128.csv,1321893,492626,b44285d2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1129.csv,1320719,493626,224b1994,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/113.csv,1320277,494065,d29c748f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1130.csv,1319539,493381,a229b3c2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1131.csv,1319950,494147,604fc6ea,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1132.csv,1319740,495191,90b72c33,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1133.csv,1317935,495108,3899a368,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1134.csv,1319763,494247,a69acce3,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1135.csv,1320701,492814,fabb5bde,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1136.csv,1319599,494329,b615a37a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1137.csv,1319431,493810,3b8875f9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1138.csv,1321162,492955,dc2a205e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1139.csv,1320947,492467,a288cf5f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/114.csv,1322621,491966,d7b8c740,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1140.csv,1319524,494533,5a850b89,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1141.csv,1320999,493432,a4193761,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1142.csv,1320439,493413,d9a75a37,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1143.csv,1321232,492946,e53aeed3,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1144.csv,1319422,494186,6fe80054,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1145.csv,1320211,494198,e207b023,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1146.csv,1320750,492722,1a2f8abb,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1147.csv,1320706,493060,f8af2859,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1148.csv,1321801,492219,c5859346,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1149.csv,1321080,492986,8d655af9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/115.csv,1318837,494729,de1fbb0f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1150.csv,1320001,493402,5a3e1eb7,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1151.csv,1319016,495228,7316f065,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1152.csv,1320990,493162,1e47b205,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1153.csv,1319187,493854,05c87817,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1154.csv,1319228,494309,4a043427,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1155.csv,1320710,493503,7e123f8c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1156.csv,1321333,493086,bb3e5579,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1157.csv,1319276,493796,5c9d3761,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1158.csv,1319225,494137,ad875e29,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1159.csv,1319605,493019,0f37fa68,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/116.csv,1321708,493785,b684fa07,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1160.csv,1320122,493339,04fcff10,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1161.csv,1319824,494089,ebbd323a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1162.csv,1319075,494678,e0074bfb,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1163.csv,1318630,495004,96488dff,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1164.csv,1319607,493540,9107b66e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1165.csv,1319860,494136,6aa48f9b,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1166.csv,1319333,494387,42fa49d3,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1167.csv,1319599,494626,4905273f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1168.csv,1321102,493698,94075e0c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1169.csv,1319772,494041,175d6db1,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/117.csv,1319817,494217,9309bc28,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1170.csv,1321408,494110,559fdcb2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1171.csv,1319058,494863,c8c483f9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1172.csv,1320290,493743,c2bdc206,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1173.csv,1318111,495174,becc3a8f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1174.csv,1318858,493315,c8cfb789,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1175.csv,1318303,494461,58c1d15a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1176.csv,1318126,494448,9dac097a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1177.csv,1318240,494094,fd1b99b9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1178.csv,1319207,494308,670a9178,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1179.csv,1318936,494421,10cf677a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/118.csv,1321567,493183,6a666cc0,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1180.csv,1317978,495237,596989b6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1181.csv,1319595,494325,8bd072f3,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1182.csv,1319940,493903,50592a53,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1183.csv,1317620,494829,77470853,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1184.csv,1320328,494049,e133976e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1185.csv,1320196,493484,ade86f7f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1186.csv,1319114,493994,200e9c6d,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1187.csv,1320986,492345,ec73d0a1,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1188.csv,1316939,495971,bf5e54c6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1189.csv,1320943,493209,7de10c3f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/119.csv,1318763,495587,bc047601,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1190.csv,1320376,493363,6d5e6cf6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1191.csv,1321396,493246,a1fd1cb2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1192.csv,1319182,493499,4e2cf4b7,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1193.csv,1318254,494620,c31dd998,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1194.csv,1321914,492186,185149d5,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1195.csv,1321594,492446,3515dfab,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1196.csv,1322430,491457,017caaae,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1197.csv,1323655,490979,97f7737a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1198.csv,1321901,492064,1fa8fedb,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1199.csv,1323593,491917,a2e59ab7,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/12.csv,1321288,493760,64e6f29b,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/120.csv,1318201,494205,f8f5c00e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1200.csv,1324210,490421,777e6ddc,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1201.csv,1324508,491502,b6d8f87e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1202.csv,1322636,491546,64575832,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1203.csv,1325104,491211,52454e21,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1204.csv,1323098,491731,92d59d06,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1205.csv,1321606,492701,ef15bae8,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1206.csv,1320940,492544,a166be45,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1207.csv,1321483,492037,37d08a62,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1208.csv,1322790,490939,abab2d8c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1209.csv,1322151,491786,6621f28f,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/121.csv,1321269,493658,6cff6ce2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1210.csv,1322062,492798,215499fc,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1211.csv,1321147,493106,4934660a,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1212.csv,1322468,493899,dbb0ccd2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1213.csv,1322376,492366,9369a8e8,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1214.csv,1322466,492487,8555e758,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1215.csv,1321834,492562,7bf004a2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1216.csv,1322304,493242,6f767091,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1217.csv,1321129,492572,6d053a3e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1218.csv,1321651,492933,1217f39e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1219.csv,1321462,492865,51117ce6,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/122.csv,1322181,492704,d8e02ea2,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1220.csv,1321259,491834,01971a10,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1221.csv,1319068,494869,b4a39c7e,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1222.csv,1320031,493280,e23b8faa,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1223.csv,1320779,492991,0288e653,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1224.csv,1319736,492647,89944085,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1225.csv,1319262,494127,d3cc501c,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1226.csv,1313921,496724,dda425c1,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1227.csv,1317069,495557,699fcba9,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1228.csv,1318272,494940,c47e79db,3
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_2/1229.csv,1319106,494351,3a37dead,3
