source_csv,baseline,model,n_real,seed,fold,heldout_file_id,true_class,pred_class,count
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,1,file_id_2,2,lead_screw_anomaly,base_imbalance,46
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,1,file_id_2,2,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,1,file_id_2,2,base_imbalance,lead_screw_anomaly,121
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,1,file_id_2,2,base_imbalance,base_imbalance,90
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,2,file_id_2,2,normal_machining,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,2,file_id_2,2,normal_machining,lead_screw_anomaly,24
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,2,file_id_2,2,normal_machining,base_imbalance,151
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,2,file_id_2,2,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,2,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,15
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,2,file_id_2,2,lead_screw_anomaly,base_imbalance,44
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,2,file_id_2,2,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,2,file_id_2,2,base_imbalance,lead_screw_anomaly,7
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,2,file_id_2,2,base_imbalance,base_imbalance,204
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,3,file_id_2,2,normal_machining,normal_machining,31
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,3,file_id_2,2,normal_machining,lead_screw_anomaly,73
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,3,file_id_2,2,normal_machining,base_imbalance,71
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,3,file_id_2,2,lead_screw_anomaly,normal_machining,33
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,3,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,3,file_id_2,2,lead_screw_anomaly,base_imbalance,16
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,3,file_id_2,2,base_imbalance,normal_machining,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,3,file_id_2,2,base_imbalance,lead_screw_anomaly,74
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,3,file_id_2,2,base_imbalance,base_imbalance,133
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,4,file_id_2,2,normal_machining,normal_machining,19
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,4,file_id_2,2,normal_machining,lead_screw_anomaly,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,4,file_id_2,2,normal_machining,base_imbalance,97
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,4,file_id_2,2,lead_screw_anomaly,normal_machining,35
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,4,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,16
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,4,file_id_2,2,lead_screw_anomaly,base_imbalance,8
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,4,file_id_2,2,base_imbalance,normal_machining,2
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,4,file_id_2,2,base_imbalance,lead_screw_anomaly,40
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,4,file_id_2,2,base_imbalance,base_imbalance,169
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,5,file_id_2,2,normal_machining,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,5,file_id_2,2,normal_machining,lead_screw_anomaly,64
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,5,file_id_2,2,normal_machining,base_imbalance,111
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,5,file_id_2,2,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,5,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,38
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,5,file_id_2,2,lead_screw_anomaly,base_imbalance,21
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,5,file_id_2,2,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,5,file_id_2,2,base_imbalance,lead_screw_anomaly,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,5,file_id_2,2,base_imbalance,base_imbalance,152
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,6,file_id_2,2,normal_machining,normal_machining,1
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,6,file_id_2,2,normal_machining,lead_screw_anomaly,154
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,6,file_id_2,2,normal_machining,base_imbalance,20
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,6,file_id_2,2,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,6,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,55
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,6,file_id_2,2,lead_screw_anomaly,base_imbalance,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,6,file_id_2,2,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,6,file_id_2,2,base_imbalance,lead_screw_anomaly,199
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,6,file_id_2,2,base_imbalance,base_imbalance,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,7,file_id_2,2,normal_machining,normal_machining,9
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,7,file_id_2,2,normal_machining,lead_screw_anomaly,139
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,7,file_id_2,2,normal_machining,base_imbalance,27
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,7,file_id_2,2,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,7,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,7,file_id_2,2,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,7,file_id_2,2,base_imbalance,normal_machining,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,7,file_id_2,2,base_imbalance,lead_screw_anomaly,180
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,7,file_id_2,2,base_imbalance,base_imbalance,27
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,8,file_id_2,2,normal_machining,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,8,file_id_2,2,normal_machining,lead_screw_anomaly,138
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,8,file_id_2,2,normal_machining,base_imbalance,37
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,8,file_id_2,2,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,8,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,58
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,8,file_id_2,2,lead_screw_anomaly,base_imbalance,1
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,8,file_id_2,2,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,8,file_id_2,2,base_imbalance,lead_screw_anomaly,143
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,8,file_id_2,2,base_imbalance,base_imbalance,68
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,9,file_id_2,2,normal_machining,normal_machining,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,9,file_id_2,2,normal_machining,lead_screw_anomaly,61
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,9,file_id_2,2,normal_machining,base_imbalance,102
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,9,file_id_2,2,lead_screw_anomaly,normal_machining,2
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,9,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,9,file_id_2,2,lead_screw_anomaly,base_imbalance,45
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,9,file_id_2,2,base_imbalance,normal_machining,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,9,file_id_2,2,base_imbalance,lead_screw_anomaly,74
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,9,file_id_2,2,base_imbalance,base_imbalance,134
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_2,2,normal_machining,normal_machining,32
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_2,2,normal_machining,lead_screw_anomaly,101
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_2,2,normal_machining,base_imbalance,42
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_2,2,lead_screw_anomaly,normal_machining,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,54
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_2,2,lead_screw_anomaly,base_imbalance,2
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_2,2,base_imbalance,normal_machining,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_2,2,base_imbalance,lead_screw_anomaly,100
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_2,2,base_imbalance,base_imbalance,101
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_2,2,normal_machining,normal_machining,51
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_2,2,normal_machining,lead_screw_anomaly,31
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_2,2,normal_machining,base_imbalance,93
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_2,2,lead_screw_anomaly,normal_machining,41
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,15
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_2,2,lead_screw_anomaly,base_imbalance,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_2,2,base_imbalance,normal_machining,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_2,2,base_imbalance,lead_screw_anomaly,13
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_2,2,base_imbalance,base_imbalance,188
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_2,2,normal_machining,normal_machining,5
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_2,2,normal_machining,lead_screw_anomaly,91
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_2,2,normal_machining,base_imbalance,79
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_2,2,lead_screw_anomaly,normal_machining,1
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,55
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_2,2,lead_screw_anomaly,base_imbalance,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_2,2,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_2,2,base_imbalance,lead_screw_anomaly,43
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_2,2,base_imbalance,base_imbalance,168
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_2,2,normal_machining,normal_machining,89
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_2,2,normal_machining,lead_screw_anomaly,41
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_2,2,normal_machining,base_imbalance,45
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_2,2,lead_screw_anomaly,normal_machining,52
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_2,2,lead_screw_anomaly,base_imbalance,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_2,2,base_imbalance,normal_machining,43
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_2,2,base_imbalance,lead_screw_anomaly,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_2,2,base_imbalance,base_imbalance,109
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_2,2,normal_machining,normal_machining,51
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_2,2,normal_machining,lead_screw_anomaly,83
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_2,2,normal_machining,base_imbalance,41
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_2,2,lead_screw_anomaly,normal_machining,35
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,15
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_2,2,lead_screw_anomaly,base_imbalance,9
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_2,2,base_imbalance,normal_machining,41
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_2,2,base_imbalance,lead_screw_anomaly,109
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_2,2,base_imbalance,base_imbalance,61
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_2,2,normal_machining,normal_machining,38
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_2,2,normal_machining,lead_screw_anomaly,97
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_2,2,normal_machining,base_imbalance,40
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_2,2,lead_screw_anomaly,normal_machining,17
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,38
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_2,2,lead_screw_anomaly,base_imbalance,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_2,2,base_imbalance,normal_machining,13
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_2,2,base_imbalance,lead_screw_anomaly,107
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_2,2,base_imbalance,base_imbalance,91
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_2,2,normal_machining,normal_machining,22
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_2,2,normal_machining,lead_screw_anomaly,67
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_2,2,normal_machining,base_imbalance,86
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_2,2,lead_screw_anomaly,normal_machining,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,21
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_2,2,lead_screw_anomaly,base_imbalance,35
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_2,2,base_imbalance,normal_machining,2
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_2,2,base_imbalance,lead_screw_anomaly,50
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_2,2,base_imbalance,base_imbalance,159
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_2,2,normal_machining,normal_machining,19
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_2,2,normal_machining,lead_screw_anomaly,54
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_2,2,normal_machining,base_imbalance,102
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_2,2,lead_screw_anomaly,normal_machining,16
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,39
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_2,2,lead_screw_anomaly,base_imbalance,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_2,2,base_imbalance,normal_machining,5
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_2,2,base_imbalance,lead_screw_anomaly,32
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_2,2,base_imbalance,base_imbalance,174
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_2,2,normal_machining,normal_machining,14
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_2,2,normal_machining,lead_screw_anomaly,68
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_2,2,normal_machining,base_imbalance,93
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_2,2,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,47
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_2,2,lead_screw_anomaly,base_imbalance,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_2,2,base_imbalance,normal_machining,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_2,2,base_imbalance,lead_screw_anomaly,78
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_2,2,base_imbalance,base_imbalance,129
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_2,2,normal_machining,normal_machining,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_2,2,normal_machining,lead_screw_anomaly,64
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_2,2,normal_machining,base_imbalance,86
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_2,2,lead_screw_anomaly,normal_machining,1
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,53
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_2,2,lead_screw_anomaly,base_imbalance,5
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_2,2,base_imbalance,normal_machining,15
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_2,2,base_imbalance,lead_screw_anomaly,40
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_2,2,base_imbalance,base_imbalance,156
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_2,2,normal_machining,normal_machining,73
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_2,2,normal_machining,lead_screw_anomaly,64
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_2,2,normal_machining,base_imbalance,38
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_2,2,lead_screw_anomaly,normal_machining,18
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,39
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_2,2,lead_screw_anomaly,base_imbalance,2
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_2,2,base_imbalance,normal_machining,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_2,2,base_imbalance,lead_screw_anomaly,24
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_2,2,base_imbalance,base_imbalance,177
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_2,2,normal_machining,normal_machining,119
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_2,2,normal_machining,lead_screw_anomaly,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_2,2,normal_machining,base_imbalance,31
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_2,2,lead_screw_anomaly,normal_machining,28
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,31
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_2,2,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_2,2,base_imbalance,normal_machining,9
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_2,2,base_imbalance,lead_screw_anomaly,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_2,2,base_imbalance,base_imbalance,190
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_2,2,normal_machining,normal_machining,84
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_2,2,normal_machining,lead_screw_anomaly,22
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_2,2,normal_machining,base_imbalance,69
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_2,2,lead_screw_anomaly,normal_machining,21
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_2,2,lead_screw_anomaly,lead_screw_anomaly,37
